n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_r2,std_r2,mean_rmse,std_rmse,time_s
50,10,log2,5,5,0.7710872378260802,0.006433922660100451,86.7251960988715,2.070417241627362,5.6881
50,10,log2,5,10,0.7636093295572246,0.007685796089484328,88.12814201398207,2.254595543685057,5.4534
50,10,log2,10,1,0.7738408099494974,0.010962969432776406,86.20995639187545,3.403643951655779,5.9808
50,10,log2,10,2,0.7755198859733159,0.008146932554646576,85.88244384909906,2.5196493152147004,4.7207
50,10,log2,10,5,0.7710872378260802,0.006433922660100451,86.7251960988715,2.070417241627362,5.9788
50,10,log2,10,10,0.7636093295572246,0.007685796089484331,88.12814201398209,2.254595543685058,5.1421
50,10,log2,20,1,0.7711427589678258,0.009505975575879805,86.69232756561811,1.996020738646445,6.1028
50,10,log2,20,2,0.7681209928501407,0.011967972647435399,87.26390219787103,2.817108107317002,5.087
50,10,log2,20,5,0.7734127112028908,0.009161768526670482,86.27618799114465,2.4850836778299126,6.363
50,10,log2,20,10,0.7636093295572246,0.007685796089484327,88.12814201398209,2.2545955436850567,4.9043
50,10,0.5,2,1,0.8851648368613743,0.006563587378915994,61.40453297791743,2.0080210546209045,7.2788
50,10,0.5,2,2,0.8847962936754751,0.005423343745228484,61.512704006494836,1.831976408352722,4.5403
50,10,0.5,2,5,0.8810635752784826,0.0068054551182445515,62.48360598796238,1.7573053578113809,8.9666
50,10,0.5,2,10,0.8752848913038997,0.00518370034217564,64.00261970182126,1.6850536848040054,4.0366
50,10,0.5,5,1,0.8853035418572046,0.006105830575893316,61.37155112473698,1.983096742871704,8.9399
50,10,0.5,5,2,0.886164248360165,0.004512034050201913,61.14697196131325,1.4765510405022537,4.5588
50,10,0.5,5,5,0.8810635752784826,0.006805455118244556,62.48360598796238,1.7573053578113822,7.9525
50,10,0.5,5,10,0.8752848913038997,0.0051837003421756405,64.00261970182126,1.6850536848040059,8.0411
50,10,0.5,10,1,0.8842326498583022,0.0050223302247088646,61.66604155211478,1.7720888840592046,6.7302
50,10,0.5,10,2,0.882905931133609,0.004909746590885563,62.018162146677945,1.7280950149081475,8.5433
50,10,0.5,10,5,0.8810635752784826,0.006805455118244556,62.48360598796238,1.7573053578113809,6.62
50,10,0.5,10,10,0.8752848913038997,0.00518370034217564,64.00261970182126,1.6850536848040054,7.1915
50,10,0.5,20,1,0.88079928517679,0.006876216169814509,62.56162179098321,2.1257885363985114,7.574
50,10,0.5,20,2,0.8811077292413767,0.005955655607989925,62.489324389809,1.9957242179142052,7.0371
50,10,0.5,20,5,0.8774351353620915,0.0045774790200904325,63.45476460364174,1.6977599977999804,7.7398
50,10,0.5,20,10,0.8752848913038997,0.00518370034217563,64.00261970182126,1.6850536848040054,6.5484
50,10,1.0,2,1,0.9201297190046631,0.006616221105258912,51.192419273106374,2.38318731096432,8.6356
50,10,1.0,2,2,0.9204851137387158,0.006431984681557106,51.080261687853856,2.3354233009228533,9.6741
50,10,1.0,2,5,0.9191686433540222,0.006377544368188982,51.50396226135306,2.338591055625027,6.842
50,10,1.0,2,10,0.9147198329433415,0.0073789190491448595,52.89172541062601,2.5150126465065687,10.2507
50,10,1.0,5,1,0.9202090612481697,0.006542049335991831,51.169220632969335,2.38959511967878,9.2632
50,10,1.0,5,2,0.9204979741667035,0.006433420471788546,51.07666875221488,2.347594351592267,10.1005
50,10,1.0,5,5,0.9191686433540222,0.006377544368189001,51.50396226135306,2.3385910556250287,8.6121
50,10,1.0,5,10,0.9147198329433415,0.007378919049144859,52.89172541062601,2.515012646506569,8.1455
50,10,1.0,10,1,0.9199330062907493,0.006493777985055579,51.256971511090946,2.339363870993397,10.9664
50,10,1.0,10,2,0.9203010885304002,0.0063623513835493395,51.13991896663612,2.30293498152686,7.6856
50,10,1.0,10,5,0.9191686433540222,0.006377544368188981,51.50396226135306,2.3385910556250273,10.0755
50,10,1.0,10,10,0.9147198329433415,0.007378919049144867,52.89172541062601,2.5150126465065696,7.9609
50,10,1.0,20,1,0.9186195724855031,0.006217038304477911,51.678656267872235,2.215511763050121,8.18
50,10,1.0,20,2,0.9189447376494035,0.006115057247202363,51.57621434068867,2.192723514477101,10.5691
50,10,1.0,20,5,0.9180926356883136,0.006264592617275212,51.84779107700143,2.288908616370173,6.6276
50,10,1.0,20,10,0.9147198329433415,0.007378919049144867,52.89172541062601,2.51501264650657,9.7722
50,20,sqrt,2,1,0.8921412607120145,0.007343481571798723,59.49909316602234,2.1674086252490734,8.2007
50,20,sqrt,2,2,0.8801085714636973,0.00679650090929701,62.724511401104735,1.415177087512835,6.5537
50,20,sqrt,2,5,0.8479325203670621,0.010946561849405135,70.63868926672579,2.534312007850848,8.2574
50,20,sqrt,2,10,0.8188798416142079,0.008866425947594013,77.12247737184474,2.244652046447617,5.1356
50,20,sqrt,5,1,0.8836577327508801,0.008273394625804356,61.784304767956144,2.1751124571098086,9.3946
50,20,sqrt,5,2,0.8777092325518193,0.007919673928783774,63.36270378287228,2.355049876413414,8.0367
50,20,sqrt,5,5,0.8479325203670621,0.010946561849405128,70.63868926672579,2.5343120078508465,10.6662
50,20,sqrt,5,10,0.8188798416142079,0.008866425947594014,77.12247737184474,2.244652046447615,9.2442
50,20,sqrt,10,1,0.8728160563453647,0.007686974658428106,64.60857812778578,1.84328359734326,7.0959
