n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,10,sqrt,20,10,0.6969827814293299,0.034985026280877324,0.7139635854341737,0.03303345620412061,0.9088
50,10,log2,2,1,0.7479737400069848,0.03473903176742189,0.7554061624649859,0.032291537155399515,0.9239
50,10,log2,2,2,0.7481987332778116,0.04011904351701814,0.7565826330532213,0.03716961236028161,0.9315
50,10,log2,2,5,0.7225599285276726,0.03698108553974656,0.7364565826330531,0.03372891290317809,0.9236
50,10,log2,2,10,0.6969827814293299,0.034985026280877324,0.7139635854341737,0.03303345620412061,0.9259
50,10,log2,5,1,0.7386076706748403,0.03869550257976903,0.7471288515406161,0.03559535588758613,0.8871
50,10,log2,5,2,0.7337621645994672,0.03666943953892502,0.7423529411764705,0.03374927039744366,0.9237
50,10,log2,5,5,0.7225599285276726,0.03698108553974656,0.7364565826330531,0.03372891290317809,0.9251
50,10,log2,5,10,0.6969827814293299,0.034985026280877324,0.7139635854341737,0.03303345620412061,0.9123
50,10,log2,10,1,0.7414660777035188,0.03637335234001701,0.7494117647058822,0.03407236903000495,0.91
50,10,log2,10,2,0.7081068814261047,0.02619590221494598,0.7198879551820728,0.02321501978213339,0.8959
50,10,log2,10,5,0.7225599285276726,0.03698108553974656,0.7364565826330531,0.03372891290317809,0.9642
50,10,log2,10,10,0.6969827814293299,0.034985026280877324,0.7139635854341737,0.03303345620412061,0.9875
50,10,log2,20,1,0.7374415053832541,0.035414036815915574,0.7482633053221288,0.03221734228085505,0.9852
50,10,log2,20,2,0.735106002559975,0.03929360652348794,0.7447478991596638,0.03649738749973697,1.0029
50,10,log2,20,5,0.7138022823292949,0.040774358962372435,0.7281932773109243,0.03649189430016419,0.9546
50,10,log2,20,10,0.6969827814293299,0.034985026280877324,0.7139635854341737,0.03303345620412061,0.8907
50,10,0.5,2,1,0.7330309624800401,0.035479724951325384,0.738767507002801,0.034357418018080864,0.9723
50,10,0.5,2,2,0.7329727132585087,0.04141458007536344,0.7387675070028011,0.04001201280592166,0.9649
50,10,0.5,2,5,0.7375081473238296,0.035463081930598925,0.7470868347338936,0.03312736781591814,0.9643
50,10,0.5,2,10,0.7204215897055956,0.04269214481077031,0.7352941176470589,0.0394124714499074,0.9365
50,10,0.5,5,1,0.7306992111995223,0.034766386674501604,0.7375350140056023,0.03282914360283145,0.963
50,10,0.5,5,2,0.7260030907167472,0.03813804153958399,0.7329131652661065,0.03578490299744496,0.9438
50,10,0.5,5,5,0.7375081473238296,0.035463081930598925,0.7470868347338936,0.03312736781591814,0.9819
50,10,0.5,5,10,0.7204215897055956,0.04269214481077031,0.7352941176470589,0.0394124714499074,0.9769
50,10,0.5,10,1,0.7333246951107804,0.036671347635616136,0.74109243697479,0.03622554908291416,1.037
50,10,0.5,10,2,0.7302230572411673,0.04614407563389767,0.7388375350140056,0.04455864468964031,1.0147
50,10,0.5,10,5,0.7375081473238296,0.035463081930598925,0.7470868347338936,0.03312736781591814,1.006
50,10,0.5,10,10,0.7204215897055956,0.04269214481077031,0.7352941176470589,0.0394124714499074,1.0574
50,10,0.5,20,1,0.7231651177894919,0.04004989192091275,0.7328711484593837,0.0377122290274736,1.0175
50,10,0.5,20,2,0.7195069321240265,0.054472080158455845,0.7305042016806723,0.05189055028178217,0.9837
50,10,0.5,20,5,0.7222614187311385,0.046446999839051685,0.7340756302521009,0.04346044894255156,0.9768
50,10,0.5,20,10,0.7204215897055956,0.04269214481077031,0.7352941176470589,0.0394124714499074,0.9502
50,10,1.0,2,1,0.7465352946249586,0.034321483896510706,0.7530252100840336,0.03257037054590187,1.0355
50,10,1.0,2,2,0.7277810792235243,0.0396928575323511,0.735280112044818,0.03799327524987989,1.0443
50,10,1.0,2,5,0.7252734359775154,0.04967070154222093,0.7340336134453781,0.04806105619438254,1.0354
50,10,1.0,2,10,0.7053312659942416,0.05017915917194784,0.7199439775910365,0.043672971293063,1.0125
50,10,1.0,5,1,0.7444824041113228,0.045685780902956184,0.7518347338935574,0.04342285363362333,1.0458
50,10,1.0,5,2,0.7316956412919997,0.03540757809493343,0.7388235294117648,0.03428878073469719,1.0596
50,10,1.0,5,5,0.7252734359775154,0.04967070154222093,0.7340336134453781,0.04806105619438254,1.0608
50,10,1.0,5,10,0.7053312659942416,0.05017915917194784,0.7199439775910365,0.043672971293063,1.0075
50,10,1.0,10,1,0.7315385626335067,0.04484485883427771,0.7400140056022408,0.04043454236393173,1.0449
50,10,1.0,10,2,0.7233446847455975,0.04243435853301812,0.7317226890756302,0.04083127903859254,1.0362
50,10,1.0,10,5,0.7252734359775154,0.04967070154222093,0.7340336134453781,0.04806105619438254,1.0693
50,10,1.0,10,10,0.7053312659942416,0.05017915917194784,0.7199439775910365,0.043672971293063,1.088
50,10,1.0,20,1,0.7197433870975704,0.044085213057426825,0.7305322128851541,0.03976264228149493,1.0752
50,10,1.0,20,2,0.7204031312054386,0.044564625878934824,0.7317226890756303,0.04049907032673603,1.0466
50,10,1.0,20,5,0.7155512583165349,0.04828832638639688,0.7269607843137255,0.04445234518709163,1.0534
50,10,1.0,20,10,0.7053312659942416,0.05017915917194784,0.7199439775910365,0.043672971293063,1.0274
